_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fc50f5ae1fc3c5cd0cf8a,2020-11-02 14:06:30,Business Development (Sales),MGPRO,Mumbai,Immediately, 10000 /month,3 Months,"12 Nov' 20",Internship,"[""Email Marketing"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5105ae1fc3c5cd0cf8b,2020-11-02 14:06:31,Business Development (Sales),Elarra Industries LLP,Mumbai,Immediately, 5000-7000 /month,2 Months,"12 Nov' 20",Internship,"[""Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5115ae1fc3c5cd0cf8c,2020-11-02 14:06:32,Game Development,Fusion Engineering,Mumbai,Immediately, 10000-20000 /month,6 Months,"12 Nov' 20",Internship,"[""Algorithms"",""Data Structures"",""Physics"",""Mathematics"",""Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc5125ae1fc3c5cd0cf8d,2020-11-02 14:06:33,Architecture/Interior Design,Villazeon,Mumbai,Immediately, 5000-8500 /month,6 Months,"12 Nov' 20",Internship,"[""AutoCAD"",""Autodesk Revit"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc5135ae1fc3c5cd0cf8e,2020-11-02 14:06:34,Content Writing,Roar Communications,Mumbai,Immediately, 10000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Hindi Proficiency (Written)"",""Job offer""]"
5f9fc5175ae1fc3c5cd0cf8f,2020-11-02 14:06:37,Sales & Marketing,SD Corporation Private Limited,Mumbai,Immediately, 5000-8000 /month,3 Months,"11 Nov' 20",Internship,"[""MS-Office"",""Certificate""]"
5f9fc5185ae1fc3c5cd0cf90,2020-11-02 14:06:39,Mobile App Development,Internet Design Zone,Mumbai,Immediately, 10000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""Java"",""PHP"",""C#"",""Python"","".NET"",""iOS"",""Android"",""Certificate"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc5195ae1fc3c5cd0cf91,2020-11-02 14:06:40,Civil Engineering,Organo Chemical Industries,Mumbai,Immediately, 10000-12000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Job offer""]"
5f9fc5195ae1fc3c5cd0cf92,2020-11-02 14:06:41,Graphic Design,Rentkar,Mumbai,Immediately, 6000-8000 /month,3 Months,"11 Nov' 20",Internship,"[""MS-Excel""]"
5f9fc51a5ae1fc3c5cd0cf93,2020-11-02 14:06:41,Content Writing,Cultivate Design LLP,Mumbai,Immediately, 10000 /month,2 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""Creative Writing"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc51b5ae1fc3c5cd0cf94,2020-11-02 14:06:42,Flutter Application Development (Full Stack),Sidangel Fund,Delhi,Immediately, 20000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""Java"",""JavaScript"",""Flutter"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc51c5ae1fc3c5cd0cf95,2020-11-02 14:06:43,Software Testing,SoftEzi Solutions Limited Liability Partnership,Pune,Immediately, 3000 /month,1 Month,"11 Nov' 20",Internship,"[""Manual Testing"",""UI & UX Design"",""GUI Testing"",""Adobe XD"",""Certificate"","" Flexible work hours"","" 5 days a week""]"
5f9fc51c5ae1fc3c5cd0cf96,2020-11-02 14:06:44,Deep Learning & Computer Vision,Dimensionless Technologies,Navi Mumbai,Immediately, 5000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""Python"",""Machine Learning"",""Image Processing"",""Computer Vision"",""C++ Programming"",""Deep Learning"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc51d5ae1fc3c5cd0cf97,2020-11-02 14:06:44,Business Development (Sales),Shreeram Technologies Services Private Limited,Chennai,Immediately, 8000 /month +  Incentives,3 Months,"11 Nov' 20",Internship,"[""Email Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc51e5ae1fc3c5cd0cf98,2020-11-02 14:06:45,Graphic Design,Arcedior International Private Limited,Ahmedabad,Immediately, 10000-20000 /month,6 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""3ds Max""]"
5f9fc51f5ae1fc3c5cd0cf99,2020-11-02 14:06:46,Business Development (Sales),Eliba Moda Private Limited,Mumbai,Immediately, 12000 /month +  Incentives,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc5205ae1fc3c5cd0cf9a,2020-11-02 14:06:47,Customer Relationship & Collections Management,Digi Osmosis,Mumbai,Immediately, 10000-15000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fc5215ae1fc3c5cd0cf9b,2020-11-02 14:06:48,Photography,Sidhant Sidana Company,Mumbai,Immediately, 10000 /month,3 Months,"11 Nov' 20",Internship,"[""Video Editing"",""Adobe Creative Suite"",""Photography"",""Video Making"",""English Proficiency (Spoken)"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5215ae1fc3c5cd0cf9c,2020-11-02 14:06:49,Accounts,Fermwell Foods Private Limited,Mumbai,Immediately, 6000-8000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""Accounting"",""Tally"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc5225ae1fc3c5cd0cf9d,2020-11-02 14:06:49,Web Development,Epsilon International,Mumbai,Immediately, 8000-12000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""C#"",""ASP.NET"",""MS SQL Server"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc5235ae1fc3c5cd0cf9e,2020-11-02 14:06:50,Fashion Stylist,Dwear - The Designer Wear Company,Mumbai,Immediately, 2000 /month,3 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Fashion Designing"",""Fashion Styling"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc5255ae1fc3c5cd0cf9f,2020-11-02 14:06:51,Python Development,Kan Innovations,Mumbai,Immediately, 8000 /month,3 Months,"11 Nov' 20",Internship,"[""Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc5275ae1fc3c5cd0cfa0,2020-11-02 14:06:53,Digital Marketing,Mastermind Bicycle Studio,Thane,Immediately, 10000-20000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""WordPress"",""Digital Marketing"",""Creative Writing"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fc5275ae1fc3c5cd0cfa1,2020-11-02 14:06:55,Business Development (Sales),Aparna Mishra,Mumbai,Immediately, 10000-11000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc5295ae1fc3c5cd0cfa2,2020-11-02 14:06:55,Digital Marketing,Paarami Digital Consulting,Thane,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""Social Media Marketing"",""Google AdWords"",""Search Engine Optimization (SEO)"",""Facebook Marketing"",""Certificate"","" 5 days a week""]"
5f9fc5295ae1fc3c5cd0cfa3,2020-11-02 14:06:57,Web Development,Last Bootcamp,Delhi,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""CSS"",""JavaScript"",""Node.js"",""ReactJS"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc52a5ae1fc3c5cd0cfa4,2020-11-02 14:06:57,Graphic Design,Dolphin Ad World Private Limited,Mumbai,Immediately, 6000 /month,6 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Certificate"","" Letter of recommendation""]"
5f9fc52b5ae1fc3c5cd0cfa5,2020-11-02 14:06:58,Client Servicing,Euforiaa Event Management Company,Thane,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""MS-Office"",""Event Management"",""MS-PowerPoint"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate""]"
5f9fc52c5ae1fc3c5cd0cfa6,2020-11-02 14:06:59,Graphic Design,Pentableu,Mumbai,Immediately, 5000 /month,6 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc52c5ae1fc3c5cd0cfa7,2020-11-02 14:07:00,Digital Marketing (Business Analyst),Tag8,Mumbai,Immediately, 7500 /month,6 Months,"11 Nov' 20",Internship,"[""Social Media Marketing"",""Google Analytics"",""Digital Marketing"",""Data Analytics"",""Google AdWords"",""Email Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Firebase Cloud Messaging"",""Letter of recommendation"","" Informal dress code""]"
5f9fc52e5ae1fc3c5cd0cfa8,2020-11-02 14:07:00,Graphic Design,Mohan Impressions Private Limited,Ahmedabad,Immediately, 6000-12000 /month,3 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""Certificate""]"
5f9fc52f5ae1fc3c5cd0cfa9,2020-11-02 14:07:02,Graphic Design,Chillaoo,Mumbai,Immediately, 7000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc52f5ae1fc3c5cd0cfaa,2020-11-02 14:07:03,Social Media Marketing,Techchasmic India Private Limited,Mumbai,Immediately, 3000 /month,3 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc5305ae1fc3c5cd0cfab,2020-11-02 14:07:03,Human Resources (HR),RAJ ENTERPRISE,Mumbai,Immediately, 8000 /month,6 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc5315ae1fc3c5cd0cfac,2020-11-02 14:07:04,Digital Marketing,PeaceInfotech Services Private Limited,Thane,Immediately, 3000-5000 /month,6 Months,"11 Nov' 20",Internship,"[""MS-Office"",""MS-PowerPoint"",""MS-Excel"",""Internet of Things (IoT)"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fc5325ae1fc3c5cd0cfad,2020-11-02 14:07:05,Graphic Design,The G Story,Mumbai,Immediately, 4000-6000 /month,3 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Premiere Pro"",""Adobe Photoshop Lightroom CC"",""Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5335ae1fc3c5cd0cfae,2020-11-02 14:07:06,Social Media Marketing,Purple Tuché Brand Solutions Private Limited,Mumbai,Immediately, 7000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""Certificate"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fc5335ae1fc3c5cd0cfaf,2020-11-02 14:07:07,Marketing,DraftCraft International,Mumbai,Immediately,Unpaid,1 Month,"11 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Job offer""]"
5f9fc5345ae1fc3c5cd0cfb0,2020-11-02 14:07:07,Operations,Fashion Vogue (Zri),Mumbai,Immediately, 10000-12000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fc5365ae1fc3c5cd0cfb1,2020-11-02 14:07:08,Human Resources (HR),Trium Info Solutions Private Limited,Mumbai,Immediately, 4000-5000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Job offer""]"
5f9fc5375ae1fc3c5cd0cfb2,2020-11-02 14:07:10,Web Development,Novus Logic,Mumbai,Immediately, 7000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""PHP"",""MySQL"",""HTML"",""CSS"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc5385ae1fc3c5cd0cfb3,2020-11-02 14:07:11,Web Development,Rentkar,Mumbai,Immediately, 10000-15000 /month,3 Months,"11 Nov' 20",Internship,"[""HTML"",""CSS"",""JavaScript"",""MongoDB"",""Node.js"",""Express.js"",""Amazon Web Services (AWS)"",""Amazon Web Server (AWS)""]"
5f9fc5395ae1fc3c5cd0cfb4,2020-11-02 14:07:12,Marketing,Rentkar,Mumbai,Immediately, 5000-8000 /month,3 Months,"11 Nov' 20",Internship,"[""MS-Excel""]"
5f9fc5395ae1fc3c5cd0cfb5,2020-11-02 14:07:13,Business Development (Sales),Rentkar,Mumbai,Immediately, 6000-8000 /month,3 Months,"11 Nov' 20",Internship,"[""MS-Excel""]"
5f9fc53a5ae1fc3c5cd0cfb6,2020-11-02 14:07:13,Law/ Legal,JivanamAsteya Organization,Mumbai,Immediately,Unpaid,6 Months,"30 Nov' 20",Internship,"[""MS-Word"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc53d5ae1fc3c5cd0cfb7,2020-11-02 14:07:16,Law/ Legal,JivanamAsteya Organization,Mumbai,Immediately,Unpaid,6 Months,"30 Nov' 20",Internship,"[""MS-Word"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc53e5ae1fc3c5cd0cfb8,2020-11-02 14:07:17,Digital Marketing,Edunishad Technologies LLP,Mumbai,Immediately, 2000-5000 /month,2 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc53f5ae1fc3c5cd0cfb9,2020-11-02 14:07:18,E-commerce Cataloging,Bagzone Lifestyles Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"11 Nov' 20",Internship,"[""MS-Excel"",""Certificate"","" Flexible work hours"","" 5 days a week""]"
5f9fc5405ae1fc3c5cd0cfba,2020-11-02 14:07:19,Business Development (Sales),Realty Consulting,Mumbai,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""5 days a week""]"
5f9fc5415ae1fc3c5cd0cfbb,2020-11-02 14:07:20,Web Development,WeDevelopTech,Mumbai,Immediately, 5000-10000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""PHP"",""HTML"",""CSS"",""jQuery"",""WordPress"",""OpenCart"",""Certificate"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc5415ae1fc3c5cd0cfbc,2020-11-02 14:07:21,Social Media Marketing,The Crazy Entrepreneur,Mumbai,Immediately, 5000 /month,6 Months,"10 Nov' 20",Internship,"[""Digital Marketing"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc5425ae1fc3c5cd0cfbd,2020-11-02 14:07:21,Digital Marketing,Altorise Ventures Private Limited,Mumbai,Immediately, 5000 /month,3 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc5435ae1fc3c5cd0cfbe,2020-11-02 14:07:22,Social Media Marketing,Fabista Solutions Private Limited,Mumbai,Immediately, 5500 /month,6 Months,"10 Nov' 20",Internship with job offer,"[""MS-Office"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc5445ae1fc3c5cd0cfbf,2020-11-02 14:07:23,Graphic Design,Fabista Solutions Private Limited,Mumbai,Immediately, 6500-7000 /month,6 Months,"10 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc5455ae1fc3c5cd0cfc0,2020-11-02 14:07:24,Operations,Boss Lady Cosmetics,Mumbai,Immediately, 3000-5000 /month,6 Months,"10 Nov' 20",Internship with job offer,"[""Digital Marketing"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fc5465ae1fc3c5cd0cfc1,2020-11-02 14:07:25,Community Management,603 The CoWorking Space India,Mumbai,Immediately, 5000 /month,3 Months,"10 Nov' 20",Internship,"[""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc5475ae1fc3c5cd0cfc2,2020-11-02 14:07:26,Mobile App Development,Taibah Infotech Private Limited,Mumbai,Immediately, 2000 /month,6 Months,"10 Nov' 20",Internship,"[""React Native"",""Certificate"","" Informal dress code""]"
5f9fc5475ae1fc3c5cd0cfc3,2020-11-02 14:07:27,Marketing,Concept Hospitality Private Limited (The Fern Group Of Hotels),Mumbai,Immediately, 10000 /month,3 Months,"10 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate""]"
5f9fc5495ae1fc3c5cd0cfc4,2020-11-02 14:07:27,Business Development (Sales),Adore Models,Mumbai,Immediately, 10000 /month,3 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc54a5ae1fc3c5cd0cfc5,2020-11-02 14:07:29,Product Photography,Bonbella By Jahanvi,Mumbai,Immediately, 2000-2500 /month,2 Weeks,"10 Nov' 20",Internship,"[""Photography"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc54b5ae1fc3c5cd0cfc6,2020-11-02 14:07:30,Social Media Marketing,Dwear - The Designer Wear Company,Mumbai,Immediately, 3000 /month,3 Months,"10 Nov' 20",Internship,"[""MS-Office"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" 5 days a week""]"
5f9fc54b5ae1fc3c5cd0cfc7,2020-11-02 14:07:31,Client Servicing,Pentableu,Mumbai,Immediately, 5000 /month,6 Months,"10 Nov' 20",Internship,"[""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc54c5ae1fc3c5cd0cfc8,2020-11-02 14:07:31,Content Writing,Pentableu,Mumbai,Immediately, 5000 /month,3 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc54d5ae1fc3c5cd0cfc9,2020-11-02 14:07:32,Operations (Bengali Speaking),Airit Media LLP,Mumbai,Immediately, 5000 /month,3 Months,"10 Nov' 20",Internship,"[""MS-Office"",""Certificate""]"
5f9fc54e5ae1fc3c5cd0cfca,2020-11-02 14:07:33,Administration,Bhavyata Foundation,Mumbai,Immediately, 5000-6000 /month,6 Months,"10 Nov' 20",Internship with job offer,"[""MS-Office"",""Accounting"",""Tally"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Job offer""]"
5f9fc54f5ae1fc3c5cd0cfcb,2020-11-02 14:07:34,Graphic Design,Dwear - The Designer Wear Company,Mumbai,Immediately, 3000 /month,3 Months,"10 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Dreamweaver"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc5505ae1fc3c5cd0cfcc,2020-11-02 14:07:35,Product Photography,Techchasmic India Private Limited,Mumbai,Immediately, 2000 /month,3 Months,"10 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc5515ae1fc3c5cd0cfcd,2020-11-02 14:07:36,Company Secretary (CS),SINGH DADHICHI & CO,Mumbai,Immediately, 3500-5000 /month,12 Months,"10 Nov' 20",Internship,"[""MS-Office"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc5515ae1fc3c5cd0cfce,2020-11-02 14:07:37,Content Writing,Edunishad Technologies LLP,Mumbai,Immediately, 2000-5000 /month,2 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc5525ae1fc3c5cd0cfcf,2020-11-02 14:07:37,Graphic Design,Edunishad Technologies LLP,Mumbai,Immediately, 2000-5000 /month,2 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc5535ae1fc3c5cd0cfd0,2020-11-02 14:07:38,Human Resources (HR),Bhavyata Foundation,Mumbai,Immediately,Unpaid,3 Months,"10 Nov' 20",Internship,"[""MS-Office"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fc5545ae1fc3c5cd0cfd1,2020-11-02 14:07:39,Chartered Accountancy (CA),AV Kedia & Associates,Mumbai,Immediately, 4500-6000 /month,6 Months,"10 Nov' 20",Internship,"[""Tally"",""MS-Excel"",""Letter of recommendation""]"
5f9fc5555ae1fc3c5cd0cfd2,2020-11-02 14:07:40,Client Servicing,Meera Cleanfuels Limited,Mumbai,Immediately, 5000-6000 /month,6 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc5565ae1fc3c5cd0cfd3,2020-11-02 14:07:41,Social Media Marketing,Oropel,Mumbai,Immediately, 20000-30000 /month,6 Months,"10 Nov' 20",Internship,"[""Adobe Illustrator"",""Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5575ae1fc3c5cd0cfd4,2020-11-02 14:07:42,Business Development (Sales),Pinacle Web India,Thane,Immediately, 2000 /month,3 Months,"10 Nov' 20",Internship with job offer,"[""MS-Office"",""Video Editing"",""Digital Marketing"",""Email Marketing"",""MS-Excel"",""Video Making"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc5585ae1fc3c5cd0cfd5,2020-11-02 14:07:43,Marketing,Techinnovadors,Mumbai,Immediately, 2000-5000 /month,3 Months,"10 Nov' 20",Internship,"[""Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5595ae1fc3c5cd0cfd6,2020-11-02 14:07:44,Telecalling,Ungeek,Mumbai,Immediately, 5000 /month,3 Months,"10 Nov' 20",Internship,"[""MS-Word"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc55a5ae1fc3c5cd0cfd7,2020-11-02 14:07:45,Graphic Design,Cloudstrats Technologies Private Limited,Mumbai,Immediately, 3000 /month,6 Months,"10 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc55a5ae1fc3c5cd0cfd8,2020-11-02 14:07:46,Business Development (Sales),Cloudstrats Technologies Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"10 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc55b5ae1fc3c5cd0cfd9,2020-11-02 14:07:46,Content Writing,Alpas Studio LLP,Mumbai,Immediately, 2500 /month,2 Months,"10 Nov' 20",Internship,"[""Creative Writing"",""Hindi Proficiency (Written)"",""Certificate"","" Flexible work hours"","" 5 days a week""]"
5f9fc55c5ae1fc3c5cd0cfda,2020-11-02 14:07:47,Affiliate Marketing/Digital Marketing,LV Jewels,Mumbai,Immediately, 3000 /month +  Incentives,6 Months,"10 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Adobe Photoshop"",""Search Engine Marketing (SEM)"",""Computer Networking"",""Video Editing"",""Search Engine Optimization (SEO)"",""MS-Excel"",""Internet of Things (IoT)"",""Amazon Web Services (AWS)"",""Amazon Web Server (AWS)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fc55d5ae1fc3c5cd0cfdb,2020-11-02 14:07:48,Digital Marketing,Static Codes,Ulhasnagar,Immediately, 2000 /month,3 Months,"10 Nov' 20",Internship,"[""Social Media Marketing"",""Search Engine Marketing (SEM)"",""Search Engine Optimization (SEO)"",""English Proficiency (Written)"",""Certificate""]"
5f9fc55e5ae1fc3c5cd0cfdc,2020-11-02 14:07:49,Web Development,Spectramed Global Health Management LLP,Mumbai,Immediately, 4000 /month,3 Months,"10 Nov' 20",Internship with job offer,"["".NET"",""Linux"",""Hibernate (Java)"",""Angular 7.0"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fc55e5ae1fc3c5cd0cfdd,2020-11-02 14:07:50,General Management,Darak Impex,Thane,Immediately, 4000-6000 /month,3 Months,"9 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc55f5ae1fc3c5cd0cfde,2020-11-02 14:07:50,Human Resources (HR),Focus Management Consultants Private Limited,Mumbai,Immediately, 2000 /month,2 Months,"9 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate""]"
5f9fc5635ae1fc3c5cd0cfdf,2020-11-02 14:07:53,Data Research,ISN Business Solutions LLP,Mumbai,Immediately, 12000-14000 /month,6 Months,"9 Nov' 20",Internship,"[""Email Marketing"",""MS-Excel"",""Letter of recommendation"","" Flexible work hours""]"
5f9fc5635ae1fc3c5cd0cfe0,2020-11-02 14:07:55,Video Making/Editing,APD Foundation,Bangalore,Immediately, 2000 /month +  Incentives,2 Months,"9 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fc5655ae1fc3c5cd0cfe1,2020-11-02 14:07:55,Human Resources (HR),Aarnav Softech,Mumbai,Immediately, 7000-10000 /month,3 Months,"9 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fc5655ae1fc3c5cd0cfe2,2020-11-02 14:07:57,Curriculum Design (Video Content),Nisaba Godrej Foundation For Education,Mumbai,Immediately, 15000 /month,1 Month,"9 Nov' 20",Internship,"[""Video Editing"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc5665ae1fc3c5cd0cfe3,2020-11-02 14:07:57,Web Development,Plan My Health,Mumbai,Immediately, 5000-10000 /month,6 Months,"9 Nov' 20",Internship,"[""MongoDB"",""Node.js"",""Ionic"",""Flutter"",""React Native"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
