_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fbf7d9ab4cb82f82fd96a,2020-11-02 13:42:44,Business Development (Sales),Axcess.io,Coimbatore,Immediately, 17500 /month,6 Months,"5 Nov' 20",Internship with job offer,"[""Cloud Computing"",""Computer Networking"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbf7e9ab4cb82f82fd96b,2020-11-02 13:42:45,Operations,Gunit Verma - Sri Sai Shiv Builders,Ghaziabad,Immediately, 15000 /month,6 Months,"5 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Salesforce"",""Email Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Free snacks & beverages"","" Job offer""]"
5f9fbf7f9ab4cb82f82fd96c,2020-11-02 13:42:46,Web Development,PrintIndiaMart,Delhi,Immediately, 3000-5000 /month,3 Months,"5 Nov' 20",Internship,"[""PHP"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""Bootstrap"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbf7f9ab4cb82f82fd96d,2020-11-02 13:42:47,Operations,Malik Ventures,Delhi,Immediately, 2000 /month,2 Months,"5 Nov' 20",Internship,"[""MS-Office"",""Certificate""]"
5f9fbf809ab4cb82f82fd96e,2020-11-02 13:42:47,Human Resources (HR),Integre Solutions,Gurgaon,Immediately, 10000 /month,6 Months,"5 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" 5 days a week""]"
5f9fbf819ab4cb82f82fd96f,2020-11-02 13:42:48,Social Media Marketing,Upakarna,Mumbai,Immediately, 6000-9000 /month,3 Months,"5 Nov' 20",Internship,"[""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbf849ab4cb82f82fd970,2020-11-02 13:42:49,Business Development (Sales),Xpress Minds Edutainment Private Limited,Delhi,Immediately, 18000-20000 /month,3 Months,"5 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""Salesforce"",""Certificate""]"
5f9fbf859ab4cb82f82fd971,2020-11-02 13:42:52,Customer Service,EaseMyTrip,Delhi,Immediately, 12000-15000 /month,4 Months,"5 Nov' 20",Internship,"[""Certificate""]"
5f9fbf889ab4cb82f82fd972,2020-11-02 13:42:53,Graphic Design,Orel South Asia Private Limited,Delhi,Immediately, 15000-20000 /month,6 Months,"5 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""3ds Max"",""Animation"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbf899ab4cb82f82fd973,2020-11-02 13:42:56,Accountancy,Ozone Overseas Private Limited,Gurgaon,Immediately, 12000 /month,3 Months,"5 Nov' 20",Internship,"[""Accounting"",""MS-Excel"",""SAP"",""Certificate""]"
5f9fbf8a9ab4cb82f82fd974,2020-11-02 13:42:57,Digital Marketing,Mediskool,Gurgaon,Immediately, 2000-5000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbf8a9ab4cb82f82fd975,2020-11-02 13:42:58,Human Resources (HR),Khaitan Infotech Private Limited,Noida,Immediately, 5000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Recruitment"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbf8b9ab4cb82f82fd976,2020-11-02 13:42:58,Content Development (English),Doubtnut,Gurgaon,Immediately, 20000 /month,2 Months,"4 Nov' 20",Internship,"[""English Proficiency (Written)"",""Certificate"","" Informal dress code""]"
5f9fbf8c9ab4cb82f82fd977,2020-11-02 13:42:59,Accountancy,One Digital,Gurgaon,Immediately, 5000-8000 /month,3 Months,"4 Nov' 20",Internship,"[""Accounting"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbf8d9ab4cb82f82fd978,2020-11-02 13:43:00,Business Research,Leverage Edu,Delhi,Immediately, 3000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Word"",""MS-Excel"",""Letter of recommendation""]"
5f9fbf8d9ab4cb82f82fd979,2020-11-02 13:43:01,Digital Marketing,Branding Pioneers,Gurgaon,Immediately, 5000-8000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Digital Marketing"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fbf8e9ab4cb82f82fd97a,2020-11-02 13:43:01,Telecalling and Inside Sales,AMOGEO ITES INDIA Limited,Noida,Immediately, 10000 /month +  Incentives,6 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency(Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbf8f9ab4cb82f82fd97b,2020-11-02 13:43:02,Business Development (Sales),AMOGEO ITES INDIA Limited,Agra,Immediately, 10000 /month +  Incentives,6 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""Client Relationship"",""English Proficiency (Spoken)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbf919ab4cb82f82fd97c,2020-11-02 13:43:03,Business Development (Sales),AMOGEO ITES INDIA Limited,Ambala,Immediately, 10000 /month +  Incentives,6 Months,"4 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""MS-Office"",""Digital Marketing"",""Email Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbf929ab4cb82f82fd97d,2020-11-02 13:43:05,Business Development (Sales),AMOGEO ITES INDIA Limited,Agra,Immediately, 10000 /month +  Incentives,6 Months,"4 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""MS-Office"",""Digital Marketing"",""Facebook Marketing"",""Email Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbf939ab4cb82f82fd97e,2020-11-02 13:43:06,Search Engine Optimization (SEO),Blitz Jobs,Noida,Immediately, 15000 /month,6 Months,"4 Nov' 20",Internship,[]
5f9fbf949ab4cb82f82fd97f,2020-11-02 13:43:07,Art and Craft,SOSOCIAL INTERNATIONAL PRIVATE LIMITED,Delhi,Immediately, 4000 /month,2 Months,"4 Nov' 20",Internship,"[""Certificate"","" Flexible work hours""]"
5f9fbf949ab4cb82f82fd980,2020-11-02 13:43:08,Product Delivery,LimeTray,Gurgaon,Immediately, 5000 /month,2 Months,"4 Nov' 20",Internship with job offer,"[""Client Relationship"",""Certificate"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbf959ab4cb82f82fd981,2020-11-02 13:43:08,Marketing,Kinfos Events Private Limited,Faridabad,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbf979ab4cb82f82fd982,2020-11-02 13:43:09,Web Development,Planify,Gurgaon,Immediately, 10000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""HTML"",""CSS"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbf989ab4cb82f82fd983,2020-11-02 13:43:11,Web Development,Trendy Online Solution,Delhi,Immediately, 8000 /month,4 Months,"4 Nov' 20",Internship,"[""PHP"",""MySQL"",""Adobe Photoshop"",""WordPress"",""Certificate"","" Informal dress code""]"
5f9fbf999ab4cb82f82fd984,2020-11-02 13:43:12,Social Media Marketing,MANUSHI Centre For Law Justice & Civilizational Studies,Delhi,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Adobe Photoshop"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbf9a9ab4cb82f82fd985,2020-11-02 13:43:13,Content Writing,DigiExcel,Gurgaon,Immediately, 10000-18000 /month,1 Month,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbf9b9ab4cb82f82fd986,2020-11-02 13:43:14,Digital Marketing,Contify,Delhi,Immediately, 3000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Digital Marketing"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbf9c9ab4cb82f82fd987,2020-11-02 13:43:15,Business Development (Sales),Shri Devi Trading Co.,Delhi,Immediately, 5000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fbf9d9ab4cb82f82fd988,2020-11-02 13:43:16,Architecture,Paudha Private Limited,Gurgaon,Immediately, 5000 /month,6 Months,"4 Nov' 20",Internship,"[""AutoCAD"",""3ds Max"",""Autodesk SketchBook"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbf9e9ab4cb82f82fd989,2020-11-02 13:43:17,Business Development (Sales),ITech Ecommerce LLP,Noida,Immediately, 15000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbf9e9ab4cb82f82fd98a,2020-11-02 13:43:18,Web Development,Skillizen,Delhi,Immediately, 8000 /month,3 Months,"4 Nov' 20",Internship,"[""PHP"",""MySQL"",""CodeIgniter"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week""]"
5f9fbf9f9ab4cb82f82fd98b,2020-11-02 13:43:18,Social Media Marketing,Awenesto International,Delhi,Immediately, 10000 /month,4 Months,"4 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""English Proficiency (Written)"",""Job offer""]"
5f9fbfa09ab4cb82f82fd98c,2020-11-02 13:43:19,Human Resources (HR),Hexagon Geosystems Services India Private Limited,Delhi,Immediately, 5000 /month,6 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbfa19ab4cb82f82fd98d,2020-11-02 13:43:20,Business Development (Sales),ALPASBOX,Delhi,Immediately, 6000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Informal dress code"","" Job offer""]"
5f9fbfa19ab4cb82f82fd98e,2020-11-02 13:43:21,Content Writing,Craxy Store,Delhi,Immediately, 2000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfa29ab4cb82f82fd98f,2020-11-02 13:43:21,Graphic Design,Craxy Store,Delhi,Immediately, 2000 /month,6 Months,"4 Nov' 20",Internship,"[""Adobe Illustrator"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbfa39ab4cb82f82fd990,2020-11-02 13:43:22,Recruitment,Construction Safety,Noida,Immediately, 15000 /month,6 Months,"4 Nov' 20",Internship,"[""Recruitment"",""5 days a week""]"
5f9fbfa69ab4cb82f82fd991,2020-11-02 13:43:25,Pharmaceutical,Netmeds Marketplace Limited,Ahmedabad,Immediately, 10000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""Chemistry"",""Molecular Medicine"",""Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfa79ab4cb82f82fd992,2020-11-02 13:43:26,Operations (Fashion Design),Digital Madhyam,Bangalore,Immediately, 5000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Office"",""Fashion Designing"",""MS-Excel"",""Fashion Styling""]"
5f9fbfa89ab4cb82f82fd993,2020-11-02 13:43:27,Photography,The Visual Cinema,Delhi,Immediately, 12000 /week,1 Week,"4 Nov' 20",Internship,"[""Adobe Photoshop"",""Photography"",""Adobe Photoshop Lightroom CC"",""Certificate""]"
5f9fbfa99ab4cb82f82fd994,2020-11-02 13:43:28,Electronics Engineering,LUMINELLE INFRATECH PRIVATE LIMITED,Noida,Immediately, 5000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Informal dress code""]"
5f9fbfa99ab4cb82f82fd995,2020-11-02 13:43:29,Mobile App Development,Synergify Private Limited,Gurgaon,Immediately, 5000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbfaa9ab4cb82f82fd996,2020-11-02 13:43:29,Network Engineering,Construction Safety,Noida,Immediately, 10000 /month,6 Months,"4 Nov' 20",Internship,"[""Computer Networking"",""5 days a week""]"
5f9fbfab9ab4cb82f82fd997,2020-11-02 13:43:30,Event Management,Kinfos Events Private Limited,Faridabad,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbfac9ab4cb82f82fd998,2020-11-02 13:43:31,Digital Marketing,Analytics Training Hub,Faridabad,Immediately, 5000-8000 /month,3 Months,"4 Nov' 20",Internship,"[""Digital Marketing"",""Certificate"","" Letter of recommendation""]"
5f9fbfad9ab4cb82f82fd999,2020-11-02 13:43:32,Photography,Ace In Life,Delhi,Immediately, 8000-12000 /month,3 Months,"4 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Photography"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbfb09ab4cb82f82fd99a,2020-11-02 13:43:33,Research & Development,Maglent Ventures LLP,Gurgaon,Immediately, 5000 /month,6 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbfb19ab4cb82f82fd99b,2020-11-02 13:43:36,Technical Content Writing,Center Of Digital Excellence Private Limited,Noida,Immediately, 5000-10000 /month,3 Months,"4 Nov' 20",Internship,"[""Python"",""Algorithms"",""Machine Learning"",""Computer Vision"",""Data Science"",""Natural Language Processing (NLP)"",""Deep Learning"",""Artifical Intelligence"",""Certificate"","" Flexible work hours""]"
5f9fbfb29ab4cb82f82fd99c,2020-11-02 13:43:37,Operations,Vplak,Delhi,Immediately, 8000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Excel"",""Letter of recommendation""]"
5f9fbfb29ab4cb82f82fd99d,2020-11-02 13:43:38,News Analysis,STARTUPCA INVESTMENT INDIA PRIVATE LIMITED,Delhi,Immediately, 5000-8000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbfb39ab4cb82f82fd99e,2020-11-02 13:43:38,Business Development (Sales),Ejohri,Agra,Immediately, 8000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""Google Analytics"",""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbfb49ab4cb82f82fd99f,2020-11-02 13:43:39,Customer Support,Vplak,Gurgaon,Immediately, 8000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfb59ab4cb82f82fd9a0,2020-11-02 13:43:40,Human Resources (HR),Black N Green,Gurgaon,Immediately, 5000-7000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbfb59ab4cb82f82fd9a1,2020-11-02 13:43:41,Operations,Waste2Compost,Delhi,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbfb79ab4cb82f82fd9a2,2020-11-02 13:43:41,Graphic Design,Insurgics Health Solution,Delhi,Immediately, 5000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Informal dress code""]"
5f9fbfb89ab4cb82f82fd9a3,2020-11-02 13:43:43,Tech Vlogging,Gesture Research,Gurgaon,Immediately, 10000 /month,6 Months,"4 Nov' 20",Internship,"[""Social Media Marketing"",""Video Editing"",""Video Making"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbfb89ab4cb82f82fd9a4,2020-11-02 13:43:44,Waste Management Program,Those In Need,Delhi,Immediately,Unpaid,1 Month,"4 Nov' 20",Internship,"[""Certificate""]"
5f9fbfb99ab4cb82f82fd9a5,2020-11-02 13:43:44,Operations Intern,NoBroker Technologies Solutions Private Limited,Noida,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Salesforce"",""English Proficiency (Spoken)"",""Certificate""]"
5f9fbfba9ab4cb82f82fd9a6,2020-11-02 13:43:45,Finance,Ravtek India,Delhi,Immediately, 8000-10000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Accounting"",""Mathematics"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfbb9ab4cb82f82fd9a7,2020-11-02 13:43:46,Influencer Marketing,Ravtek India,Delhi,Immediately, 8000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Digital Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfbc9ab4cb82f82fd9a8,2020-11-02 13:43:47,Digital Marketing,Ravtek India,Delhi,Immediately, 5000-7000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfbd9ab4cb82f82fd9a9,2020-11-02 13:43:48,Google Ads,Ravtek India,Delhi,Immediately, 8000-10000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Digital Marketing"",""Google AdWords"",""Mathematics"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfbe9ab4cb82f82fd9aa,2020-11-02 13:43:49,Social Media Marketing,Ravtek India,Delhi,Immediately, 8000-10000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Informal dress code"","" Job offer""]"
5f9fbfbf9ab4cb82f82fd9ab,2020-11-02 13:43:50,Operations,Ravtek India,Gurgaon,Immediately, 8000 /month,6 Months,"4 Nov' 20",Internship,"[""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbfc09ab4cb82f82fd9ac,2020-11-02 13:43:51,Logistics And Operations,Procmart,Delhi,Immediately, 7500 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""Certificate"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbfc19ab4cb82f82fd9ad,2020-11-02 13:43:52,Influencer Marketing & PR,Noise,Gurgaon,Immediately, 10000-15000 /month,5 Months,"4 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Client Relationship"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfc19ab4cb82f82fd9ae,2020-11-02 13:43:53,Content Writing,PRATHAM U/o IIFM Limited,Delhi,Immediately, 6500 /month,2 Months,"4 Nov' 20",Internship,[]
5f9fbfc29ab4cb82f82fd9af,2020-11-02 13:43:53,Business Development (Sales),Whereistobuy,Delhi,Immediately, 10000 /month,1 Month,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbfc39ab4cb82f82fd9b0,2020-11-02 13:43:54,Tutoring - Science/Maths,Fliplearn Education Private Limited,Gurgaon,Immediately, 20000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Office"",""MS-Excel"",""Online Teaching"",""Certificate"","" Flexible work hours""]"
5f9fbfc49ab4cb82f82fd9b1,2020-11-02 13:43:55,Operations,Expodian Educational And Welfare Trust,Noida,Immediately, 6000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages""]"
5f9fbfc69ab4cb82f82fd9b2,2020-11-02 13:43:56,Digital Marketing & Online E-Commerce,Aromatree,Delhi,Immediately, 4000-6000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""Adobe Photoshop"",""Search Engine Marketing (SEM)"",""Search Engine Optimization (SEO)"",""Email Marketing"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbfc69ab4cb82f82fd9b3,2020-11-02 13:43:58,Marketing,World Five VC Advisors LLP,Delhi,Immediately, 10000 /month,6 Months,"4 Nov' 20",Internship,"[""MS-Office"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbfc79ab4cb82f82fd9b4,2020-11-02 13:43:58,Mobile App Development,Ranavaj Power Solution Private Limited,Noida,Immediately, 5000-8000 /month,3 Months,"13 Nov' 20",Internship with job offer,"[""Flutter"",""Dart"",""Android"",""Firebase"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbfc89ab4cb82f82fd9b5,2020-11-02 13:43:59,Digital Marketing,DGTLmart,Faridabad,Immediately, 5000-8000 /month,6 Months,"4 Nov' 20",Internship,"[""HTML"",""CSS"",""Social Media Marketing"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Letter of recommendation""]"
5f9fbfc99ab4cb82f82fd9b6,2020-11-02 13:44:00,Business Development (Sales),Fash2 Follow International,Delhi,Immediately, 10000 /month,3 Months,"20 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbfca9ab4cb82f82fd9b7,2020-11-02 13:44:01,Business Development (Sales),Bizmend,Delhi,Immediately, 15000 /month +  Incentives,2 Months,"4 Nov' 20",Internship with job offer,"[""Salesforce"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fbfca9ab4cb82f82fd9b8,2020-11-02 13:44:02,Human Resources (HR),Bumppy Media Private Limited,Noida,Immediately, 5000 /month,4 Months,"4 Nov' 20",Internship,"[""English Proficiency (Written)"",""Certificate"","" Flexible work hours""]"
5f9fbfcd9ab4cb82f82fd9b9,2020-11-02 13:44:04,Digital Marketing,Technix Digital Marketing,Ghaziabad,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship,"[""Social Media Marketing"",""Google Analytics"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbfce9ab4cb82f82fd9ba,2020-11-02 13:44:05,Customer Calling,The House Of Khadi Essentials,Gurgaon,Immediately, 8000-12000 /month,6 Months,"4 Nov' 20",Internship,"[""MS-Office"",""Email Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)""]"
5f9fbfce9ab4cb82f82fd9bb,2020-11-02 13:44:06,Operations,Codeword Tech,Delhi,Immediately, 7000 /month,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbfcf9ab4cb82f82fd9bc,2020-11-02 13:44:06,Recruitment,Ardent Aspirants,Delhi,Immediately, 6000-8000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfd09ab4cb82f82fd9bd,2020-11-02 13:44:07,Content Writing,FanPlay Technologies Private Limited,Faridabad,Immediately, 3000-5000 /month,6 Months,"4 Nov' 20",Internship with job offer,"[""Creative Writing"",""Hindi Proficiency (Written)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fbfd19ab4cb82f82fd9be,2020-11-02 13:44:08,Artist Acquisiton,Vibratic Media Private Limited,Noida,Immediately, 5000-10000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbfd29ab4cb82f82fd9bf,2020-11-02 13:44:09,Business Development (Sales),Quick Ride,Chennai,Nothing, 6500 /month,2 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbfd29ab4cb82f82fd9c0,2020-11-02 13:44:10,Client Servicing,Eminent Events Private Limited,Gurgaon,Immediately, 8000-10000 /month,6 Months,"4 Nov' 20",Internship,"[""Client Relationship"",""English Proficiency (Spoken)"",""Certificate"","" Informal dress code""]"
5f9fbfd39ab4cb82f82fd9c1,2020-11-02 13:44:10,Engineering (Technical Support),Javin IT Service,Noida,Immediately, 6998 /month,6 Months,"4 Nov' 20",Internship,"[""Certificate"","" 5 days a week""]"
5f9fbfd49ab4cb82f82fd9c2,2020-11-02 13:44:11,Business Analytics,Parakh Online Private Limited,Delhi,Immediately, 3000-5000 /month,3 Months,"4 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation""]"
5f9fbfd59ab4cb82f82fd9c3,2020-11-02 13:44:12,Video Making/Editing,NEXT IAS,Delhi,Immediately, 8000 /month,2 Months,"4 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbfd59ab4cb82f82fd9c4,2020-11-02 13:44:13,Cinematography,Medhya Tech (OPC) Private Limited,Delhi,Immediately, 3000 /month +  Incentives,3 Months,"4 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbfd69ab4cb82f82fd9c5,2020-11-02 13:44:13,MIS (Management Information System Development),Liftboy Industries,Delhi,Immediately, 6000-8000 /month,2 Months,"4 Nov' 20",Internship,"[""MS-Excel"",""Google Cloud Computing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbfd79ab4cb82f82fd9c6,2020-11-02 13:44:14,Business Development (Sales),TechBridge India,Gurgaon,Immediately, 10000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""Search Engine Optimization (SEO)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbfd89ab4cb82f82fd9c7,2020-11-02 13:44:15,Operations,DigiExcel,Gurgaon,Immediately, 10000-15000 /month,3 Months,"4 Nov' 20",Internship with job offer,"[""MS-Office"",""Client Relationship"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbfd89ab4cb82f82fd9c8,2020-11-02 13:44:16,Customer Relationship Management,Grace Relocations,Gurgaon,Immediately, 12000-18000 /month,6 Months,"4 Nov' 20",Internship,"[""MS-Office"",""English Proficiency (Spoken)"",""Certificate""]"
5f9fbfd99ab4cb82f82fd9c9,2020-11-02 13:44:16,Business Development (Sales),Baraati Media & Entertainment Private Limited,Delhi,Immediately, 8000 /month,2 Months,"4 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Job offer""]"
